Date,Open,High,Low,Close,Volume,Adj Close
2013-06-13,17.5,17.52,16.9,17.360001,46263100,16.501120999999998
2013-06-14,17.450001,17.549999,17.200001,17.52,9049500,16.653204000000002
2013-06-17,17.610001,17.65,17.309998999999998,17.389999,5489500,16.529635
2013-06-18,17.389999,17.42,17.16,17.299999,6717200,16.444088
2013-06-19,17.25,17.35,16.4,17.190001000000002,7128600,16.339531
2013-06-20,16.799999,16.85,16.309998999999998,16.75,2785200,15.9213
2013-06-21,16.75,17.07,16.5,16.99,2542800,16.149425
2013-06-24,16.799999,16.82,16.459999,16.610001,1206100,15.788227
2013-06-25,16.700001,16.879998999999998,16.549999,16.75,1074800,15.9213
2013-06-26,16.799999,17.139999,16.799999,17.02,3420800,16.177942
2013-06-27,17.07,17.24,16.969998999999998,17.24,1773800,16.387057000000002
2013-06-28,17.200001,17.23,16.91,17.18,1904600,16.330026
2013-07-01,17.18,17.25,17.07,17.18,1188800,16.330026
2013-07-02,17.18,17.35,17.1,17.26,665300,16.406067999999998
2013-07-03,17.200001,17.280001000000002,17.139999,17.25,332000,16.396562
2013-07-05,17.299999,17.309998999999998,17.190001000000002,17.26,573400,16.406067999999998
2013-07-08,17.34,17.34,17.02,17.27,855900,16.415573000000002
2013-07-09,17.25,17.4,17.24,17.379998999999998,521300,16.520129999999998
2013-07-10,17.4,17.48,17.299999,17.389999,524300,16.529635
2013-07-11,17.450001,17.49,17.26,17.450001,990200,16.586668
2013-07-12,17.4,17.52,17.35,17.5,1258600,16.634194
2013-07-15,17.5,17.549999,17.120001000000002,17.18,242900,16.330026
2013-07-16,17.290001,17.34,17.200001,17.32,507600,16.463099
2013-07-17,17.129998999999998,17.4,17.049999,17.299999,995700,16.444088
2013-07-18,17.35,17.43,17.110001,17.15,682700,16.301509
2013-07-19,17.15,17.27,17.049999,17.08,599500,16.234973
2013-07-22,17.08,17.08,16.93,16.950001,462000,16.111404999999998
2013-07-23,17.15,17.219998999999998,16.85,17.059998999999998,1619500,16.215962
2013-07-24,17.18,17.219998999999998,16.92,17.129998999999998,373600,16.282498
2013-07-25,17.059998999999998,17.4,16.969998999999998,17.35,743800,16.491615
2013-07-26,17.32,17.34,17.0,17.110001,311800,16.263489
2013-07-29,17.049999,17.26,16.91,17.219998999999998,400800,16.368046
2013-07-30,17.25,17.290001,17.01,17.129998999999998,531000,16.282498
2013-07-31,17.15,17.299999,17.02,17.190001000000002,291100,16.339531
2013-08-01,17.27,17.389999,17.120001000000002,17.27,577100,16.415573000000002
2013-08-02,17.34,17.360001,17.07,17.26,344100,16.406067999999998
2013-08-05,17.25,17.540001,17.17,17.48,1976900,16.615183
2013-08-06,17.459999,17.74,17.280001000000002,17.51,1702000,16.643698999999998
2013-08-07,17.5,17.5,17.1,17.280001000000002,801000,16.425079
2013-08-08,17.280001000000002,17.360001,16.65,16.809998999999998,1275600,15.978330999999999
2013-08-09,16.77,17.110001,16.700001,16.940001000000002,381300,16.1019
2013-08-12,16.85,17.049999,16.85,16.959999,276200,16.120909
2013-08-13,16.93,17.07,16.549999,16.59,508200,15.769216
2013-08-14,16.620001000000002,16.76,16.33,16.76,742500,15.930805
2013-08-15,16.709999,17.07,16.450001,16.99,611000,16.149425
2013-08-16,16.9,17.0,16.74,16.889999,238800,16.054372
2013-08-19,16.92,17.0,16.860001,16.99,109800,16.149425
2013-08-20,16.98,17.02,16.9,16.99,226400,16.149425
2013-08-21,17.02,17.08,16.82,16.84,237700,16.006847
2013-08-22,16.879998999999998,16.959999,16.709999,16.780001000000002,253500,15.949816
2013-08-23,16.799999,16.860001,16.5,16.58,228100,15.75971
2013-08-26,16.57,16.700001,16.5,16.530001000000002,154200,15.712185
2013-08-27,16.43,16.51,15.79,15.91,518200,15.122857999999999
2013-08-28,15.96,15.96,15.31,15.63,651300,14.856710999999999
2013-08-29,15.6,16.01,15.47,16.01,571100,15.217910999999999
2013-08-30,15.97,16.35,15.85,16.299999,422000,15.493561999999999
2013-09-03,16.299999,16.360001,16.059998999999998,16.139999,268300,15.341478
2013-09-04,16.15,16.23,16.02,16.209999,228400,15.408014999999999
2013-09-05,16.15,16.200001,15.92,16.01,1042900,15.217910999999999
2013-09-06,15.98,16.129998999999998,15.73,15.8,286000,15.018301000000001
2013-09-09,15.75,15.81,15.43,15.56,491600,14.790175
2013-09-10,15.62,15.65,15.36,15.44,907300,14.676110999999999
2013-09-11,15.39,15.5,15.28,15.43,669500,14.666606
2013-09-12,15.45,15.49,15.35,15.41,691600,14.647595
2013-09-13,15.48,15.92,15.47,15.87,1190900,15.084837
2013-09-16,15.94,16.34,15.82,16.25,1171500,15.446036999999999
2013-09-17,16.25,16.48,14.99,15.64,4292800,14.866217
2013-09-18,15.21,15.59,15.21,15.56,2002900,14.790175
2013-09-19,15.56,15.81,15.36,15.74,2296600,14.961269
2013-09-20,15.68,15.85,15.46,15.85,968600,15.065826999999999
2013-09-23,15.75,15.95,15.51,15.73,1582200,14.951763
2013-09-24,15.64,15.75,14.46,15.64,2822600,14.866217
2013-09-25,15.65,15.77,15.37,15.51,267200,14.742648
2013-09-26,15.44,15.85,15.39,15.62,463000,14.847206
2013-09-27,15.55,15.99,15.39,15.98,864700,15.189395000000001
2013-09-30,15.89,16.450001,15.82,16.209999,4901000,15.408014999999999
2013-10-01,16.299999,16.379998999999998,15.82,16.030001000000002,1016500,15.236922
2013-10-02,16.51,16.51,15.92,16.059998999999998,963800,15.265437
2013-10-03,16.200001,16.200001,15.9,16.02,1609800,15.227416
2013-10-04,16.1,16.120001000000002,15.92,16.0,604900,15.208404999999999
2013-10-07,16.01,16.049999,15.67,16.0,1069900,15.208404999999999
2013-10-08,15.91,16.049999,15.86,15.92,1009400,15.132364
2013-10-09,15.65,15.83,15.35,15.8,479300,15.209373000000001
2013-10-10,15.89,16.15,15.86,15.99,835400,15.392270000000002
2013-10-11,16.030001000000002,16.450001,16.030001000000002,16.360001,2727100,15.748439999999999
2013-10-14,16.309998999999998,16.52,16.139999,16.299999,543200,15.690681
2013-10-15,16.17,16.389999,15.93,16.0,1126900,15.401895999999999
2013-10-16,16.0,16.27,15.97,16.16,829700,15.555914999999999
2013-10-17,16.139999,16.200001,16.0,16.15,326400,15.546289000000002
2013-10-18,16.290001,16.41,16.110001,16.290001,593000,15.681057000000001
2013-10-21,16.32,16.5,16.15,16.309998999999998,520500,15.700307999999998
2013-10-22,16.290001,16.530001000000002,16.059998999999998,16.09,644400,15.488532000000001
2013-10-23,16.110001,16.26,15.98,16.110001,320100,15.507785
2013-10-24,16.07,16.24,15.63,15.96,735700,15.363392000000001
2013-10-25,15.9,16.0,15.65,15.95,889700,15.353765
2013-10-28,15.9,16.0,15.52,15.85,1631100,15.257504
2013-10-29,15.84,15.96,15.67,15.72,646400,15.132364
2013-10-30,15.8,15.92,15.68,15.75,776400,15.161242000000001
2013-10-31,15.75,15.88,15.13,15.38,994600,14.805073000000002
2013-11-01,15.35,15.56,15.15,15.51,509200,14.930214000000001
2013-11-04,15.49,15.69,15.24,15.41,926500,14.833951
2013-11-05,15.35,15.44,15.04,15.28,746300,14.708810999999999
2013-11-06,15.38,15.48,15.21,15.4,1167500,14.824325
2013-11-07,15.37,16.200001,14.63,15.11,2337300,14.545166
2013-11-08,15.06,15.22,14.81,14.99,1731400,14.429651999999999
2013-11-11,15.03,15.26,14.95,15.22,575000,14.651054
2013-11-12,15.26,15.28,15.0,15.26,582000,14.689559
2013-11-13,15.21,15.48,15.06,15.44,665200,14.862829999999999
2013-11-14,15.47,15.65,15.26,15.63,629700,15.045728
2013-11-15,15.5,15.98,15.36,15.73,2026200,15.141989
2013-11-18,15.71,15.84,15.44,15.49,1511600,14.910960999999999
2013-11-19,15.41,15.66,15.41,15.54,463500,14.959092000000002
2013-11-20,15.65,15.88,15.3,15.41,763300,14.833951
2013-11-21,15.45,16.129998999999998,15.41,15.9,654300,15.305634
2013-11-22,15.95,16.120001000000002,15.79,16.09,510200,15.488532000000001
2013-11-25,16.110001,16.25,16.059998999999998,16.190001000000002,312700,15.584795000000002
2013-11-26,16.25,16.389999,16.1,16.190001000000002,463400,15.584795000000002
2013-11-27,16.24,16.629998999999998,16.23,16.52,420500,15.902459
2013-11-29,16.209999,16.68,16.200001,16.42,459800,15.806196
2013-12-02,16.379998999999998,16.48,16.049999,16.120001000000002,516700,15.517412
2013-12-03,16.040001,16.370001000000002,15.88,16.200001,672200,15.594420999999999
2013-12-04,16.209999,16.209999,15.84,16.059998999999998,312100,15.459653
2013-12-05,16.0,16.110001,16.0,16.049999,211100,15.450026999999999
2013-12-06,16.110001,16.110001,15.39,15.57,842200,14.98797
2013-12-09,15.6,15.73,15.33,15.69,576700,15.103484
2013-12-10,15.66,15.7,15.38,15.53,659300,14.949466000000001
2013-12-11,15.5,15.73,15.42,15.55,652000,14.968717999999999
2013-12-12,15.47,15.65,15.46,15.63,342600,15.045728
2013-12-13,15.15,15.26,14.81,15.25,1607400,14.679932999999998
2013-12-16,15.3,15.37,15.01,15.17,1235700,14.602923
2013-12-17,15.14,15.27,15.04,15.06,419700,14.497035
2013-12-18,15.05,15.16,14.99,15.09,425900,14.525914000000002
2013-12-19,15.05,15.2,15.0,15.18,366500,14.61255
2013-12-20,15.15,15.24,14.95,15.11,725700,14.545166
2013-12-23,15.21,15.24,14.8,15.06,1639100,14.497035
2013-12-24,14.99,15.25,14.97,15.02,307400,14.458530999999999
2013-12-26,15.08,15.21,14.97,14.99,280100,14.429651999999999
2013-12-27,15.2,15.57,15.1,15.49,1029000,14.910960999999999
2013-12-30,15.42,15.51,15.13,15.41,568900,14.833951
2013-12-31,15.42,15.59,15.25,15.25,481800,14.679932999999998
2014-01-02,15.27,15.62,15.16,15.57,783800,14.98797
2014-01-03,15.54,15.78,15.51,15.58,465100,14.997597
2014-01-06,15.68,15.69,15.05,15.2,839300,14.631801000000001
2014-01-07,15.06,15.34,14.94,15.19,498700,14.622175
2014-01-08,15.11,15.25,14.86,15.1,694500,14.53554
2014-01-09,15.18,15.3,14.99,15.16,573100,14.593297
2014-01-10,15.17,15.2,14.98,15.16,259400,14.593297
2014-01-13,15.07,15.23,14.97,15.03,457400,14.468156
2014-01-14,15.1,15.23,15.0,15.14,353900,14.574045000000002
2014-01-15,15.07,15.35,15.01,15.3,435000,14.728064000000002
2014-01-16,15.22,15.56,15.13,15.43,672700,14.853204000000002
2014-01-17,14.92,14.97,14.6,14.71,1497800,14.160119
2014-01-21,14.67,14.74,14.28,14.41,1237500,13.871332999999998
2014-01-22,14.24,14.47,14.02,14.42,1114700,13.880958999999999
2014-01-23,14.2,14.53,13.67,14.47,1579000,13.929089999999999
2014-01-24,14.43,14.49,13.6,13.91,1269800,13.390023999999999
2014-01-27,13.85,14.36,13.48,13.58,1417200,13.07236
2014-01-28,13.77,14.01,13.59,13.89,1122900,13.370772
2014-01-29,13.71,13.79,13.4,13.41,1053000,12.908714
2014-01-30,13.41,13.74,13.38,13.5,628600,12.99535
2014-01-31,13.42,13.67,13.35,13.49,803300,12.985724000000001
2014-02-03,13.45,13.83,13.13,13.29,1217800,12.7932
2014-02-04,14.3,14.44,12.96,13.42,1906900,12.918341
2014-02-05,13.44,13.44,12.83,13.36,1112100,12.860583
2014-02-06,13.72,13.77,13.32,13.51,849800,13.004977
2014-02-07,13.53,13.63,13.19,13.25,539300,12.754696000000001
2014-02-10,13.21,13.36,13.15,13.25,478100,12.754696000000001
2014-02-11,13.28,13.31,13.16,13.25,620000,12.754696000000001
2014-02-12,13.24,13.5,13.12,13.42,557400,12.918341
2014-02-13,13.41,13.77,13.31,13.72,665300,13.207126
2014-02-14,14.03,15.5,14.03,14.74,2969600,14.188997
2014-02-18,14.74,14.83,14.1,14.19,1338300,13.659557000000001
2014-02-19,14.1,14.28,13.98,14.11,643600,13.582547
2014-02-20,14.47,14.89,14.23,14.55,1206900,14.0061
2014-02-21,14.54,14.8,14.39,14.47,618300,13.929089999999999
2014-02-24,14.5,14.95,14.49,14.69,999800,14.140866
2014-02-25,14.76,15.04,14.73,14.83,1135000,14.275633
2014-02-26,14.81,15.48,14.74,14.8,4069400,14.246754000000001
2014-02-27,14.73,15.25,14.6,14.71,962000,14.160119
2014-02-28,14.71,15.0,14.62,14.85,772100,14.294885999999998
2014-03-03,14.8,15.12,14.76,14.91,644300,14.352642000000001
2014-03-04,14.98,15.26,14.96,15.07,621500,14.506661
2014-03-05,15.1,15.27,14.88,15.01,722700,14.448904
2014-03-06,15.0,15.19,14.94,15.08,849000,14.516287
2014-03-07,15.0,15.8,14.98,15.62,2312200,15.036101
2014-03-10,15.6,15.92,15.3,15.85,1266200,15.257504
2014-03-11,15.78,15.8,15.11,15.21,1291900,14.641428
2014-03-12,15.2,15.68,15.12,15.45,1567500,14.872456
2014-03-13,15.52,15.59,15.07,15.23,771400,14.66068
2014-03-14,14.9,15.25,14.73,14.92,2607500,14.362269
2014-03-17,15.01,15.24,14.89,15.16,758300,14.593297
2014-03-18,15.14,15.26,15.08,15.21,1105200,14.641428
2014-03-19,15.16,15.27,14.97,15.06,1350100,14.497035
2014-03-20,15.0,15.1,14.9,15.04,652500,14.477782999999999
2014-03-21,15.04,15.24,15.0,15.17,1229000,14.602923
2014-03-24,15.01,15.24,14.99,15.09,606200,14.525914000000002
2014-03-25,15.1,15.2,14.89,15.03,747500,14.468156
2014-03-26,15.0,15.07,14.8,14.9,904000,14.343016
2014-03-27,14.84,15.01,14.77,14.93,540800,14.371895
2014-03-28,14.95,15.05,14.89,14.99,693900,14.429651999999999
2014-03-31,15.02,15.02,14.86,14.98,1327300,14.420025
2014-04-01,14.98,15.16,14.87,15.0,1405900,14.439278
2014-04-02,15.01,15.09,14.85,15.0,1917300,14.439278
2014-04-03,15.06,15.23,14.99,15.11,1751200,14.545166
2014-04-04,15.14,15.24,15.1,15.21,1867500,14.641428
2014-04-07,15.15,15.24,15.14,15.19,1052900,14.622175
2014-04-08,15.24,15.38,15.2,15.27,954100,14.699185
2014-04-09,15.23,15.35,15.23,15.32,515500,14.747316
2014-04-10,15.35,15.68,15.25,15.53,594100,14.949466000000001
2014-04-11,15.51,15.58,15.16,15.38,740200,14.805073000000002
2014-04-14,15.49,15.74,15.39,15.59,968800,15.007223000000002
2014-04-15,15.74,15.78,15.5,15.61,1233800,15.026475
2014-04-16,15.72,15.78,15.54,15.75,822300,15.161242000000001
2014-04-17,15.78,15.81,15.51,15.75,429400,15.161242000000001
2014-04-21,15.72,15.79,15.58,15.66,301200,15.074606
2014-04-22,15.65,15.76,15.57,15.65,546700,15.064979999999998
2014-04-23,15.71,15.83,15.61,15.76,732000,15.170867999999999
2014-04-24,15.78,15.8,15.58,15.63,435300,15.045728
2014-04-25,15.5,15.7,15.49,15.63,765300,15.045728
2014-04-28,15.64,16.110001,15.61,15.92,1241800,15.324887
2014-04-29,15.92,16.16,15.89,15.89,684400,15.296009
2014-04-30,15.92,16.059998999999998,15.85,16.049999,896200,15.450026999999999
2014-05-01,15.99,16.18,15.82,16.040001,752500,15.440401999999999
2014-05-02,16.07,16.389999,15.99,16.360001,455000,15.748439999999999
2014-05-05,16.35,16.35,16.01,16.15,403100,15.546289000000002
2014-05-06,16.0,16.0,15.78,15.83,398200,15.238251000000002
2014-05-07,15.82,15.94,15.69,15.88,525600,15.286382000000001
2014-05-08,15.82,16.07,15.64,15.75,668000,15.161242000000001
2014-05-09,15.78,15.95,15.69,15.71,662700,15.122736999999999
2014-05-12,15.78,16.030001000000002,15.77,15.84,1546200,15.247878
2014-05-13,15.59,15.59,15.23,15.44,2401400,14.862829999999999
2014-05-14,16.43,16.5,15.75,15.77,2258200,15.180495
2014-05-15,16.09,16.23,15.78,15.97,1220800,15.373018
2014-05-16,15.94,16.129998999999998,15.76,16.08,1945800,15.478906
2014-05-19,16.0,16.209999,15.9,16.200001,744600,15.594420999999999
2014-05-20,16.120001000000002,16.23,16.059998999999998,16.200001,519200,15.594420999999999
2014-05-21,16.25,16.299999,16.07,16.17,530500,15.565542
2014-05-22,16.200001,16.48,16.1,16.43,745600,15.815823000000002
2014-05-23,16.290001,16.440001000000002,16.280001000000002,16.379998999999998,420500,15.767691000000001
2014-05-27,16.35,16.610001,16.280001000000002,16.58,718800,15.960215
2014-05-28,16.58,16.65,16.49,16.540001,468000,15.921710999999998
2014-05-29,16.57,16.620001000000002,16.49,16.51,382100,15.892832
2014-05-30,16.42,16.709999,16.4,16.68,507700,16.056476999999997
2014-06-02,16.629998999999998,16.75,16.52,16.610001,302100,15.989094
2014-06-03,16.77,16.950001,16.559998999999998,16.91,1108100,16.277879000000002
2014-06-04,16.75,16.92,16.700001,16.92,576100,16.287506
2014-06-05,16.98,16.98,16.66,16.889999,622900,16.258626
2014-06-06,17.0,17.92,17.0,17.85,1408200,17.182741
2014-06-09,18.530001000000002,18.950001,17.6,17.799999,1417100,17.134609
2014-06-10,17.860001,17.9,17.290001,17.440001000000002,939100,16.788068
2014-06-11,16.57,17.360001,16.559998999999998,17.219998999999998,821300,16.57629
2014-06-12,17.17,17.299999,16.99,17.110001,634000,16.470404000000002
2014-06-13,17.059998999999998,17.290001,16.889999,17.110001,909900,16.470404000000002
2014-06-16,17.18,17.18,16.92,16.969998999999998,674600,16.335635999999997
2014-06-17,16.950001,17.059998999999998,16.860001,17.059998999999998,674500,16.422272
2014-06-18,17.049999,17.15,16.969998999999998,17.120001000000002,345400,16.48003
2014-06-19,17.219998999999998,17.379998999999998,17.120001000000002,17.370001000000002,436800,16.720685
2014-06-20,17.299999,17.309998999999998,16.91,16.93,963200,16.297132
2014-06-23,16.610001,17.02,16.610001,16.959999,845000,16.326009
2014-06-24,17.02,17.08,16.67,16.75,707400,16.12386
2014-06-25,17.02,17.02,16.67,16.809998999999998,537300,16.181617000000003
2014-06-26,16.799999,16.91,16.629998999999998,16.82,399300,16.191243
2014-06-27,16.780001000000002,16.889999,16.51,16.84,1159200,16.210496
2014-06-30,16.93,17.18,16.76,17.129998999999998,753600,16.489655
2014-07-01,17.24,17.530001000000002,17.219998999999998,17.49,1108100,16.836198
2014-07-02,17.49,17.940001000000002,17.469998999999998,17.799999,900700,17.134609
2014-07-03,17.790001,18.15,17.690001000000002,18.15,857500,17.471526
2014-07-07,18.059998999999998,18.059998999999998,17.860001,18.0,426200,17.327134
2014-07-08,17.950001,18.1,17.809998999999998,17.959999,972600,17.288628
2014-07-09,17.889999,17.93,17.559998999999998,17.92,1060400,17.250124
2014-07-10,17.83,17.93,17.66,17.82,1545200,17.153862
2014-07-11,17.82,17.82,17.469998999999998,17.49,464200,16.836198
2014-07-14,17.58,17.58,17.17,17.190001000000002,1665500,16.547413
2014-07-15,17.209999,17.540001,17.209999,17.52,481300,16.865077
2014-07-16,17.629998999999998,17.75,17.389999,17.389999,324000,16.739936
2014-07-17,17.360001,17.48,17.110001,17.309998999999998,303500,16.662926000000002
2014-07-18,17.35,17.43,17.190001000000002,17.32,327800,16.672553
2014-07-21,17.27,17.27,16.98,17.18,339700,16.537786999999998
2014-07-22,17.23,17.32,16.950001,17.309998999999998,484500,16.662926000000002
2014-07-23,17.35,17.43,17.15,17.280001000000002,229300,16.634048999999997
2014-07-24,17.309998999999998,17.32,17.0,17.110001,200000,16.470404000000002
2014-07-25,17.120001000000002,17.190001000000002,17.0,17.129998999999998,209900,16.489655
2014-07-28,17.16,17.16,16.98,17.0,386100,16.364515
2014-07-29,17.0,17.049999,16.940001000000002,17.0,666500,16.364515
2014-07-30,17.059998999999998,17.139999,16.940001000000002,17.01,306200,16.374141
2014-07-31,16.93,17.219998999999998,16.860001,17.110001,628600,16.470404000000002
2014-08-01,17.1,17.23,16.75,16.98,485500,16.345261999999998
2014-08-04,17.02,17.299999,16.93,17.209999,341200,16.566664000000003
2014-08-05,17.190001000000002,17.360001,17.09,17.309998999999998,422400,16.662926000000002
2014-08-06,17.27,17.5,17.27,17.440001000000002,336600,16.788068
2014-08-07,17.43,17.49,17.0,17.049999,637800,16.412645
2014-08-08,17.02,17.360001,16.93,17.33,484400,16.682179
2014-08-11,17.360001,17.68,17.309998999999998,17.620001000000002,388800,16.961339000000002
2014-08-12,17.59,17.68,17.459999,17.57,334500,16.913207
2014-08-13,17.58,17.709999,17.48,17.559998999999998,205900,16.903581
2014-08-14,17.58,17.870001000000002,17.48,17.620001000000002,474600,16.961339000000002
2014-08-15,17.610001,17.85,17.6,17.85,377800,17.182741
2014-08-18,17.82,17.969998999999998,17.719998999999998,17.92,399800,17.250124
2014-08-19,17.84,18.25,17.84,18.01,423800,17.33676
2014-08-20,18.0,18.16,17.780001000000002,17.959999,350800,17.288628
2014-08-21,17.969998999999998,18.17,17.83,18.09,604000,17.413769
2014-08-22,18.09,18.450001,17.91,18.35,755600,17.66405
2014-08-25,18.360001,18.469998999999998,18.049999,18.23,448100,17.548535
2014-08-26,18.18,18.24,17.969998999999998,18.02,536300,17.346386
2014-08-27,17.98,18.18,17.879998999999998,18.01,627600,17.33676
2014-08-28,17.07,17.75,17.040001,17.389999,1479900,16.739936
2014-08-29,17.24,17.43,16.870001000000002,17.190001000000002,1106300,16.547413
2014-09-02,17.190001000000002,17.360001,17.0,17.219998999999998,2161400,16.57629
2014-09-03,17.25,17.379998999999998,17.18,17.219998999999998,512600,16.57629
2014-09-04,17.27,17.290001,17.1,17.190001000000002,326600,16.547413
2014-09-05,17.17,17.35,17.0,17.299999,674100,16.6533
2014-09-08,16.809998999999998,17.360001,16.68,17.26,1047700,16.614796
2014-09-09,17.16,17.33,17.09,17.15,924800,16.508907
2014-09-10,17.18,17.370001000000002,17.059998999999998,17.32,754500,16.672553
2014-09-11,17.26,17.559998999999998,17.120001000000002,17.559998999999998,886300,16.903581
2014-09-12,17.51,17.690001000000002,17.379998999999998,17.559998999999998,866300,16.903581
2014-09-15,17.43,17.52,17.360001,17.379998999999998,805400,16.730309
2014-09-16,17.43,17.440001000000002,17.200001,17.23,629700,16.585917000000002
2014-09-17,17.219998999999998,17.59,17.17,17.540001,765800,16.88433
2014-09-18,17.67,17.73,17.48,17.700001,463000,17.038349
