Date,Open,High,Low,Close,Volume,Adj Close
2014-09-19,16.940001000000002,17.57,16.82,17.48,1713400,16.826570999999998
2014-09-22,17.51,17.6,17.25,17.33,654000,16.682179
2014-09-23,17.27,17.4,17.129998999999998,17.280001000000002,694900,16.634048999999997
2014-09-24,17.26,17.459999,17.049999,17.34,569000,16.691805
2014-09-25,17.290001,17.299999,16.91,17.0,528300,16.364515
2014-09-26,16.950001,17.190001000000002,16.84,17.120001000000002,822000,16.48003
2014-09-29,16.559998999999998,16.91,16.389999,16.74,1106900,16.30471
2014-09-30,16.690001000000002,16.790001,16.49,16.549999,1302100,16.11965
2014-10-01,16.49,16.540001,16.129998999999998,16.370001000000002,1213900,15.944332000000001
2014-10-02,16.33,16.41,15.99,16.040001,1476100,15.622913
2014-10-03,16.040001,16.23,15.88,15.96,1475700,15.544992
2014-10-06,16.049999,16.09,15.74,15.94,950500,15.525511999999999
2014-10-07,15.88,16.5,15.77,16.299999,1224500,15.87615
2014-10-08,16.629998999999998,16.780001000000002,16.26,16.42,980300,15.993031
2014-10-09,16.370001000000002,16.639999,16.200001,16.25,541500,15.827451000000002
2014-10-10,16.25,16.35,16.129998999999998,16.26,691900,15.837191
2014-10-13,16.200001,16.51,16.1,16.209999,864900,15.78849
2014-10-14,16.24,16.6,16.200001,16.41,781000,15.983291
2014-10-15,16.219998999999998,16.42,15.92,16.370001000000002,757700,15.944332000000001
2014-10-16,16.26,16.77,16.23,16.549999,734800,16.11965
2014-10-17,16.6,16.74,16.34,16.42,462700,15.993031
2014-10-20,16.389999,16.530001000000002,16.16,16.41,1000100,15.983291
2014-10-21,16.43,16.91,16.370001000000002,16.610001,630400,16.178091000000002
2014-10-22,16.59,16.799999,16.559998999999998,16.59,350400,16.15861
2014-10-23,16.709999,16.790001,16.379998999999998,16.4,506700,15.97355
2014-10-24,16.389999,16.5,16.23,16.32,407400,15.895631
2014-10-27,16.290001,16.59,16.190001000000002,16.51,489900,16.080691
2014-10-28,16.5,16.67,16.5,16.59,326100,16.15861
2014-10-29,16.549999,16.700001,16.120001000000002,16.309998999999998,1183100,15.88589
2014-10-30,16.34,16.34,16.030001000000002,16.219998999999998,693500,15.798231
2014-10-31,16.709999,16.74,16.450001,16.6,1827300,16.168351
2014-11-03,16.620001000000002,17.34,16.620001000000002,17.110001,1626500,16.665089000000002
2014-11-04,17.120001000000002,17.24,16.5,16.799999,1491700,16.363149
2014-11-05,16.870001000000002,17.4,16.709999,17.23,1840500,16.781968
2014-11-06,17.16,18.0,16.950001,17.93,1452700,17.463766
2014-11-07,17.43,18.5,17.43,18.360001,1985700,17.882585
2014-11-10,18.5,18.98,18.450001,18.82,1915800,18.330623000000003
2014-11-11,18.799999,19.07,18.57,18.700001,1184600,18.213745
2014-11-12,18.66,19.4,18.6,19.35,1310400,18.846842000000002
2014-11-13,19.370001000000002,19.6,19.33,19.450001,1261500,18.944242000000003
2014-11-14,19.4,19.559998999999998,19.01,19.15,1056500,18.652042
2014-11-17,19.15,19.370001000000002,18.959999,18.98,933100,18.486463
2014-11-18,19.0,19.379998999999998,18.969998999999998,19.129998999999998,985800,18.632562
2014-11-19,19.440001000000002,19.6,19.200001,19.440001000000002,1555000,18.934502
2014-11-20,19.309998999999998,20.0,19.309998999999998,19.75,1432900,19.236441
2014-11-21,19.889999,20.0,19.709999,19.889999,1103400,19.3728
2014-11-24,19.870001000000002,19.950001,19.65,19.84,1016300,19.324101000000002
2014-11-25,19.870001000000002,20.15,19.870001000000002,20.139999,1197500,19.616298999999998
2014-11-26,20.1,20.32,19.969998999999998,19.99,590500,19.4702
2014-11-28,20.0,20.42,19.889999,20.24,758100,19.713699
2014-12-01,20.27,20.389999,19.92,20.23,1017200,19.703959
2014-12-02,20.290001,20.41,19.99,20.09,1117200,19.5676
2014-12-03,20.07,20.209999,19.93,20.0,2143000,19.47994
2014-12-04,20.040001,20.16,19.780001000000002,19.950001,2164800,19.431241
2014-12-05,20.0,20.290001,19.99,20.200001,1026900,19.67474
2014-12-08,20.17,20.26,19.950001,19.959999,1539500,19.440979000000002
2014-12-09,19.84,20.15,19.84,19.99,639200,19.4702
2014-12-10,20.01,20.15,19.860001,19.92,1037700,19.40202
2014-12-11,20.01,20.26,19.959999,20.07,644800,19.548119
2014-12-12,19.99,20.139999,19.719998999999998,19.76,1226300,19.246181
2014-12-15,19.98,20.0,19.450001,19.459999,1782800,18.953981
2014-12-16,19.33,19.540001,19.1,19.110001,1741500,18.613083
2014-12-17,19.1,19.719998999999998,19.1,19.639999,1162700,19.1293
2014-12-18,19.780001000000002,20.059998999999998,19.73,20.040001,1425800,19.518901
2014-12-19,20.110001,20.26,19.83,20.049999,1214400,19.528639000000002
2014-12-22,20.040001,20.209999,19.950001,20.059998999999998,562400,19.538379
2014-12-23,20.08,20.41,20.08,20.27,649200,19.74292
2014-12-24,20.290001,20.780001000000002,20.290001,20.67,480900,20.132518
2014-12-26,20.75,20.969998999999998,20.73,20.879998999999998,480500,20.337056
2014-12-29,20.860001,20.98,20.49,20.879998999999998,504100,20.337056
2014-12-30,20.84,21.0,20.809998999999998,20.84,482400,20.298098
2014-12-31,20.889999,20.99,20.66,20.66,373900,20.122778
2015-01-02,20.76,21.059998999999998,20.360001,20.43,686000,19.898759
2015-01-05,20.4,20.66,20.27,20.370001000000002,735600,19.840320000000002
2015-01-06,20.4,20.459999,20.1,20.219998999999998,1878300,19.694219
2015-01-07,20.27,20.469998999999998,20.15,20.290001,1191300,19.7624
2015-01-08,20.33,20.66,20.18,20.459999,679200,19.927978
2015-01-09,20.459999,20.5,19.76,19.860001,1098100,19.343581
2015-01-12,19.889999,19.940001000000002,19.120001000000002,19.32,1250300,18.817622
2015-01-13,19.440001000000002,19.549999,18.74,19.02,1896900,18.525423
2015-01-14,18.790001,18.98,18.58,18.91,1087900,18.418283
2015-01-15,18.91,19.139999,18.809998999999998,18.93,807300,18.437763
2015-01-16,18.950001,19.059998999999998,18.540001,18.709999,1002300,18.223482999999998
2015-01-20,18.67,18.809998999999998,18.33,18.719998999999998,973200,18.233223000000002
2015-01-21,18.719998999999998,18.99,18.610001,18.780001000000002,649200,18.291664
2015-01-22,19.25,19.33,18.860001,19.129998999999998,1001700,18.632562
2015-01-23,19.08,19.209999,18.870001000000002,18.950001,697800,18.457244
2015-01-26,18.969998999999998,19.530001000000002,18.950001,19.35,1083700,18.846842000000002
2015-01-27,19.139999,19.309998999999998,19.049999,19.1,1120300,18.603343
2015-01-28,18.639999,19.07,18.52,18.719998999999998,991000,18.233223000000002
2015-01-29,18.75,19.379998999999998,18.75,19.32,1443800,18.817622
2015-01-30,19.18,19.379998999999998,18.940001000000002,19.02,1793500,18.525423
2015-02-02,19.02,19.209999,18.85,19.209999,1487000,18.710481
2015-02-03,19.15,19.6,19.15,19.6,1075100,19.090342
2015-02-04,19.59,19.75,18.92,18.93,1959100,18.437763
2015-02-05,19.48,21.4,19.02,21.24,4452800,20.687696
2015-02-06,21.559998999999998,22.0,21.43,21.879998999999998,3229300,21.311053
2015-02-09,21.91,22.43,21.85,22.15,2765700,21.574033
2015-02-10,22.18,22.25,21.93,21.940001000000002,2384500,21.369495
2015-02-11,21.959999,22.049999,21.879998999999998,21.950001,993000,21.379235
2015-02-12,21.92,22.34,21.92,22.030001000000002,877700,21.457155
2015-02-13,22.0,22.299999,21.959999,22.030001000000002,887400,21.457155
2015-02-17,22.129998999999998,22.450001,22.059998999999998,22.290001,870400,21.710394
2015-02-18,22.35,22.41,22.24,22.299999,410000,21.720132
2015-02-19,22.33,22.41,22.049999,22.08,411400,21.505854
2015-02-20,22.1,22.290001,21.99,22.23,559300,21.651953
2015-02-23,22.290001,22.540001,22.200001,22.450001,957300,21.866232999999998
2015-02-24,22.5,22.6,22.24,22.309998999999998,618500,21.729872
2015-02-25,22.290001,22.450001,22.26,22.41,276500,21.827273
2015-02-26,22.35,22.52,22.040001,22.18,411300,21.603254
2015-02-27,22.200001,22.639999,22.110001,22.6,559900,22.012332999999998
2015-03-02,22.639999,23.120001000000002,22.459999,23.040001,1039200,22.440892
2015-03-03,23.07,23.07,22.67,22.74,850800,22.148691
2015-03-04,22.719998999999998,22.969998999999998,22.639999,22.690001000000002,796800,22.099992
2015-03-05,22.9,23.15,22.76,23.059998999999998,976900,22.46037
2015-03-06,23.049999,23.18,22.43,22.549999,631300,21.963632
2015-03-09,22.59,23.209999,22.59,23.16,711900,22.55777
2015-03-10,22.969998999999998,22.969998999999998,22.18,22.18,1083800,21.603254
2015-03-11,22.18,22.209999,21.700001,22.02,848200,21.447414000000002
2015-03-12,22.18,22.51,22.09,22.48,714300,21.895452
2015-03-13,22.389999,22.389999,22.02,22.280001000000002,610200,21.700654
2015-03-16,22.280001000000002,22.43,22.1,22.389999,1054500,21.807792000000003
2015-03-17,22.25,22.969998999999998,22.25,22.959999,989400,22.36297
2015-03-18,23.02,23.52,22.860001,23.24,1023400,22.63569
2015-03-19,23.25,23.32,22.950001,23.129998999999998,639000,22.52855
2015-03-20,23.110001,23.68,23.09,23.639999,1055700,23.025288
2015-03-23,23.639999,24.5,23.57,24.42,1018600,23.785007
2015-03-24,24.370001000000002,24.709999,24.360001,24.48,843900,23.843446
2015-03-25,24.559998999999998,24.639999,24.32,24.370001000000002,931600,23.736307999999998
2015-03-26,23.860001,24.0,23.389999,23.959999,1761200,23.336967
2015-03-27,23.93,24.459999,23.809998999999998,24.32,1189400,23.687607
2015-03-30,24.360001,24.57,24.1,24.18,830300,23.551248
2015-03-31,24.02,24.379998999999998,24.0,24.27,445000,23.638907999999997
2015-04-01,24.290001,24.370001000000002,23.950001,24.209999,830200,23.580466
2015-04-02,23.75,23.99,23.27,23.77,1223200,23.151909
2015-04-06,23.540001,24.129998999999998,23.530001000000002,24.01,981700,23.385668
2015-04-07,24.15,24.15,23.620001000000002,23.629998999999998,587700,23.015548000000003
2015-04-08,23.700001,23.82,23.26,23.639999,1045300,23.025288
2015-04-09,23.639999,23.709999,23.290001,23.5,596100,22.888929
2015-04-10,23.58,23.66,23.27,23.33,561700,22.72335
2015-04-13,23.370001000000002,23.65,23.290001,23.52,791100,22.90841
2015-04-14,23.469998999999998,24.780001000000002,23.43,24.780001000000002,1165000,24.135645999999998
2015-04-15,24.76,25.129998999999998,24.59,24.969998999999998,1131100,24.320704
2015-04-16,25.01,25.49,24.809998999999998,25.059998999999998,760600,24.408364000000002
2015-04-17,24.92,25.120001000000002,24.799999,25.07,865900,24.418104
2015-04-20,25.25,25.76,25.16,25.200001,1384000,24.544725
2015-04-21,25.34,25.450001,25.08,25.16,1060900,24.505764000000003
2015-04-22,25.24,25.24,24.9,24.959999,619700,24.310964000000002
2015-04-23,24.9,25.18,24.83,25.0,862100,24.349925
2015-04-24,25.120001000000002,25.190001000000002,24.76,24.780001000000002,580800,24.135645999999998
2015-04-27,24.879998999999998,25.0,24.559998999999998,24.75,576600,24.106426000000003
2015-04-28,24.709999,24.76,24.440001000000002,24.5,518700,23.862926
2015-04-29,24.459999,24.52,24.209999,24.280001000000002,543400,23.648648
2015-04-30,24.25,24.25,23.780001000000002,23.91,1008800,23.288268
2015-05-01,24.01,24.540001,23.99,24.530001000000002,388200,23.892147
2015-05-04,24.65,24.799999,24.49,24.75,594000,24.106426000000003
2015-05-05,24.790001,24.83,24.5,24.65,873900,24.009026000000002
2015-05-06,24.75,24.790001,23.98,24.219998999999998,1221900,23.590207
2015-05-07,24.780001000000002,25.639999,24.67,24.68,2914700,24.038246
2015-05-08,25.0,25.129998999999998,23.790001,23.870001000000002,2758300,23.249309
2015-05-11,23.950001,24.049999,23.389999,23.690001000000002,2008100,23.073989
2015-05-12,23.620001000000002,23.790001,23.41,23.6,1522300,22.986329
2015-05-13,23.59,23.76,23.41,23.530001000000002,1016500,22.91815
2015-05-14,23.6,24.549999,23.27,23.940001000000002,2389400,23.317489000000002
2015-05-15,24.0,24.059998999999998,23.700001,23.709999,534600,23.093467999999998
2015-05-18,23.719998999999998,24.1,23.540001,24.07,1104500,23.444107000000002
2015-05-19,24.18,24.6,24.059998999999998,24.59,1197500,23.950585999999998
2015-05-20,24.559998999999998,24.67,24.219998999999998,24.450001,732000,23.814227
2015-05-21,24.389999,24.51,24.200001,24.370001000000002,537000,23.736307999999998
2015-05-22,24.299999,24.99,24.08,24.290001,769000,23.658388000000002
2015-05-26,24.389999,24.58,24.139999,24.559998999999998,1339400,23.921366
2015-05-27,24.66,24.99,24.5,24.870001000000002,859700,24.223306
2015-05-28,24.809998999999998,25.17,24.74,25.139999,841800,24.486284
2015-05-29,25.09,25.24,24.879998999999998,24.93,787700,24.281745
2015-06-01,25.42,25.5,24.690001000000002,25.219998999999998,1087200,24.564204
2015-06-02,25.120001000000002,25.790001,25.01,25.459999,2196800,24.797963
2015-06-03,25.49,25.700001,25.290001,25.68,877100,25.012242999999998
2015-06-04,25.559998999999998,25.889999,25.440001000000002,25.65,1019400,24.983023
2015-06-05,25.58,25.809998999999998,25.309998999999998,25.809998999999998,567200,25.138862
2015-06-08,25.75,25.91,25.450001,25.51,1054900,24.846664
2015-06-09,25.469998999999998,25.799999,25.469998999999998,25.74,842000,25.070682
2015-06-10,25.84,26.379998999999998,25.75,26.190001000000002,998500,25.508982
2015-06-11,26.219998999999998,26.25,25.870001000000002,25.92,639700,25.246002
2015-06-12,25.959999,26.299999,25.860001,26.27,1308600,25.586902
2015-06-15,26.17,26.299999,25.889999,26.049999,1412100,25.372621
2015-06-16,30.059998999999998,31.290001,29.370001000000002,31.08,10764400,30.271827000000002
2015-06-17,30.73,31.290001,30.139999,31.219998999999998,3769400,30.408185999999997
2015-06-18,31.299999,31.74,30.809998999999998,30.91,1875800,30.106246999999996
2015-06-19,30.91,31.950001,30.799999,31.66,3426800,30.836745
2015-06-22,31.75,31.879998999999998,31.23,31.440001000000002,2302600,30.622465999999996
2015-06-23,30.809998999999998,31.959999,30.639999,31.799999,3270700,30.973104
2015-06-24,31.83,32.080002,31.48,31.950001,1616800,31.119204999999997
2015-06-25,32.040001000000004,32.209998999999996,31.610001,32.130001,1509700,31.294525
2015-06-26,32.259997999999996,32.549999,32.119999,32.450001,1880600,31.606203000000004
2015-06-29,32.189999,32.439999,32.0,32.220001,1133400,31.382184000000002
2015-06-30,32.529999,32.619999,31.92,31.969998999999998,1898600,31.138683
2015-07-01,32.040001000000004,32.720001,31.889999,32.68,1189300,31.830221999999996
2015-07-02,32.669998,32.669998,32.099998,32.360001000000004,883400,31.518542999999998
2015-07-06,32.18,32.59,31.940001000000002,32.23,936500,31.391923
2015-07-07,32.32,32.32,31.76,32.139998999999996,974100,31.304263
2015-07-08,32.060001,32.310001,31.49,31.52,646900,30.700385999999998
2015-07-09,32.0,32.060001,28.26,30.040001,7428500,29.258871000000003
2015-07-10,29.67,29.879998999999998,28.540001,28.690001000000002,3110900,27.943974
2015-07-13,28.98,29.09,27.709999,27.969998999999998,4221700,27.242695
2015-07-14,28.24,28.530001000000002,27.719998999999998,27.870001000000002,2726300,27.145296999999996
2015-07-15,27.870001000000002,28.15,27.75,27.9,1715600,27.174515999999997
2015-07-16,27.99,28.07,27.51,27.6,1842500,26.882316999999997
2015-07-17,27.57,27.74,27.370001000000002,27.48,861600,26.765437
2015-07-20,27.450001,27.99,27.34,27.6,1049000,26.882316999999997
2015-07-21,27.65,27.709999,26.98,27.02,1548000,26.317398999999998
2015-07-22,27.059998999999998,27.549999,26.98,27.309998999999998,1382400,26.599857
2015-07-23,27.040001,27.65,27.040001,27.209999,1571200,26.502457
2015-07-24,27.33,27.360001,26.629998999999998,26.700001,1382100,26.005720999999998
2015-07-27,26.59,26.799999,26.440001000000002,26.51,914600,25.820660999999998
2015-07-28,26.51,26.83,26.43,26.59,803700,25.89858
2015-07-29,26.620001000000002,26.9,26.530001000000002,26.84,1253400,26.14208
2015-07-30,26.67,27.030001000000002,26.33,26.91,1288000,26.210259
2015-07-31,27.200001,27.219998999999998,26.59,26.73,1050900,26.034939
2015-08-03,26.719998999999998,27.01,26.540001,26.83,1065500,26.132339
2015-08-04,26.93,27.74,26.639999,27.49,1190500,26.775177000000003
2015-08-05,27.41,28.379998999999998,27.41,28.32,1287200,27.583595000000003
2015-08-06,28.41,28.41,27.66,27.98,1298400,27.252436
2015-08-07,27.889999,28.66,27.780001000000002,28.6,1709300,27.856314
2015-08-10,28.6,29.24,28.469998999999998,29.209999,1293000,28.450451
2015-08-11,29.0,29.73,28.790001,29.66,2317200,28.888751
2015-08-12,29.549999,29.629998999999998,28.23,28.719998999999998,1772900,27.973193
2015-08-13,28.809998999999998,31.25,28.51,30.469998999999998,2838700,29.677688
2015-08-14,30.42,30.5,28.82,29.610001,1997400,28.840052000000004
2015-08-17,29.52,29.530001000000002,29.01,29.280001000000002,881100,28.518633
2015-08-18,29.389999,29.860001,29.24,29.290001,811300,28.528373
2015-08-19,29.25,29.639999,28.82,29.049999,1168400,28.294612
2015-08-20,28.84,29.15,28.25,28.700001,1311400,27.953715000000003
2015-08-21,28.370001000000002,28.639999,28.219998999999998,28.299999,1652200,27.564114
2015-08-24,27.309998999999998,28.23,27.23,27.75,2026800,27.028416999999997
2015-08-25,28.0,28.74,27.26,27.629998999999998,2018400,26.911535999999998
2015-08-26,28.049999,28.41,27.67,28.32,1673800,27.583595000000003
2015-08-27,28.440001000000002,29.200001,28.27,28.91,1352500,28.158253000000002
2015-08-28,28.99,30.16,28.889999,30.139999,1601800,29.356269
2015-08-31,29.9,30.610001,29.6,30.309998999999998,1637100,29.521848
2015-09-01,28.43,29.23,28.030001000000002,28.35,2077200,27.612815
2015-09-02,28.59,29.030001000000002,28.139999,28.690001000000002,1933800,27.943974
2015-09-03,28.799999,29.379998999999998,28.73,28.860001,1782500,28.109554
2015-09-04,28.66,29.0,28.610001,28.790001,1111800,28.041373999999998
2015-09-08,29.219998999999998,29.309998999999998,28.469998999999998,28.73,1891300,27.982933000000003
2015-09-09,29.129998999999998,29.709999,28.83,28.889999,1715600,28.138772999999997
2015-09-10,28.84,28.959999,28.32,28.43,1917800,27.690734999999997
2015-09-11,28.41,29.48,28.07,29.370001000000002,1341900,28.606293
2015-09-14,28.52,28.66,27.540001,28.16,1869900,27.427754999999998
2015-09-15,27.780001000000002,28.92,27.75,28.75,1727800,28.002414
2015-09-16,28.82,28.99,28.290001,28.799999,1308600,28.051113
2015-09-17,28.860001,29.639999,28.809998999999998,29.219998999999998,1306800,28.460192
2015-09-18,28.91,28.91,28.18,28.309998999999998,1615500,27.573853999999997
2015-09-21,28.51,28.83,27.879998999999998,27.91,1223100,27.184256
2015-09-22,27.65,27.77,27.02,27.190001000000002,1764900,26.482978999999997
2015-09-23,27.27,27.629998999999998,27.09,27.139999,1435400,26.434278000000003
2015-09-24,27.049999,27.25,26.49,26.91,2081900,26.210259
2015-09-25,26.969998999999998,27.309998999999998,26.82,26.870001000000002,1628800,26.1713
2015-09-28,26.76,26.969998999999998,25.77,25.780001000000002,1794200,25.109643
2015-09-29,24.969998999999998,25.75,24.9,25.559998999999998,1763600,25.139148000000002
2015-09-30,26.059998999999998,27.110001,26.01,27.059998999999998,1642000,26.61445
2015-10-01,27.190001000000002,27.530001000000002,26.860001,27.459999,1603700,27.007863
2015-10-02,26.98,27.07,26.290001,26.889999,1639600,26.447249
2015-10-05,27.059998999999998,28.41,27.0,28.0,2246800,27.538973
2015-10-06,27.49,28.059998999999998,27.17,27.24,1592100,26.791486
2015-10-07,26.91,27.030001000000002,26.33,26.6,1685900,26.162025
2015-10-08,26.629998999999998,27.440001000000002,26.58,27.370001000000002,1173600,26.919347
2015-10-09,27.370001000000002,28.120001000000002,27.129998999999998,27.950001,1118200,27.489796999999996
2015-10-12,28.030001000000002,28.719998999999998,27.32,28.559998999999998,1099900,28.089752
2015-10-13,28.49,29.01,28.280001000000002,28.459999,1411100,27.991397999999997
2015-10-14,28.360001,28.700001,27.639999,27.690001000000002,1457600,27.234078000000004
2015-10-15,27.700001,28.34,27.17,28.290001,1400200,27.824199
2015-10-16,28.290001,28.870001000000002,28.200001,28.51,1304500,28.040576
2015-10-19,28.379998999999998,28.6,28.08,28.5,1181500,28.03074
2015-10-20,28.42,29.280001000000002,28.42,28.92,1222200,28.443825
2015-10-21,28.92,29.34,27.41,28.049999,1955800,27.588148999999998
2015-10-22,28.15,28.57,27.91,28.08,2261500,27.617656
2015-10-23,28.25,28.83,28.25,28.59,1608700,28.119259000000003
2015-10-26,28.530001000000002,28.969998999999998,28.389999,28.58,1640400,28.109423
2015-10-27,28.530001000000002,28.709999,27.99,28.4,1157100,27.932387
2015-10-28,28.48,29.16,28.190001000000002,28.719998999999998,1318100,28.247117
2015-10-29,28.65,29.18,28.5,28.940001000000002,1108000,28.463496000000003
2015-10-30,29.0,29.18,28.639999,28.950001,1258600,28.473332
2015-11-02,29.0,30.1,28.9,29.66,2034900,29.171640999999997
2015-11-03,29.48,30.25,29.24,29.610001,1822200,29.122465000000002
2015-11-04,29.360001,30.26,29.049999,29.950001,2324400,29.456867
2015-11-05,29.43,29.43,27.01,28.219998999999998,4773900,27.75535
2015-11-06,27.77,29.190001000000002,27.77,28.5,3657300,28.03074
