Date,Open,High,Low,Close,Volume,Adj Close
2015-11-09,28.18,28.629998999999998,27.51,28.440001000000002,1645500,27.971728999999996
2015-11-10,28.389999,29.93,28.27,29.879998999999998,1819200,29.388018
2015-11-11,29.9,30.76,29.82,30.360001,1807000,29.860115999999998
2015-11-12,30.08,30.450001,29.15,29.18,1131000,28.699544
2015-11-13,29.08,29.190001000000002,28.6,28.67,942900,28.197940999999997
2015-11-16,28.0,28.17,26.75,27.57,2622900,27.116053000000004
2015-11-17,27.540001,27.540001,26.459999,26.5,2417900,26.063671
2015-11-18,26.690001000000002,27.01,26.08,26.98,1689400,26.535767
2015-11-19,27.07,27.5,26.57,26.82,1406800,26.378402
2015-11-20,26.950001,27.85,26.870001000000002,27.139999,1634600,26.693133000000003
2015-11-23,27.049999,28.139999,27.049999,27.93,1326500,27.470126
2015-11-24,27.940001000000002,28.549999,27.85,28.360001,1068600,27.893046000000002
2015-11-25,28.73,29.469998999999998,28.629998999999998,28.92,912400,28.443825
2015-11-27,28.99,29.139999,28.74,28.940001000000002,358300,28.463496000000003
2015-11-30,27.24,28.309998999999998,26.92,27.780001000000002,2220600,27.322596
2015-12-01,27.93,28.07,26.959999,27.85,1711200,27.391443
2015-12-02,27.809998999999998,28.190001000000002,27.34,27.41,1444900,26.958687
2015-12-03,27.370001000000002,27.530001000000002,26.35,26.67,1759900,26.230871999999998
2015-12-04,26.809998999999998,27.280001000000002,26.76,26.879998999999998,1520000,26.437413
2015-12-07,26.459999,27.77,26.459999,27.309998999999998,1592700,26.860334
2015-12-08,27.049999,27.700001,26.969998999999998,27.41,2039500,26.958687
2015-12-09,27.26,28.41,27.07,28.26,1418700,27.794691999999998
2015-12-10,28.34,28.48,27.709999,27.889999,809500,27.430784000000003
2015-12-11,27.540001,28.139999,26.57,26.709999,830100,26.270212
2015-12-14,27.0,27.34,26.459999,26.6,789800,26.162025
2015-12-15,26.940001000000002,27.42,26.780001000000002,27.32,797400,26.870169
2015-12-16,27.34,28.040001,27.32,27.860001,1320400,27.401279
2015-12-17,28.049999,28.059998999999998,27.530001000000002,27.549999,500600,27.096382000000002
2015-12-18,27.540001,27.6,26.639999,26.809998999999998,2166000,26.368565999999998
2015-12-21,27.24,27.379998999999998,26.690001000000002,26.98,648000,26.535767
2015-12-22,27.15,27.15,26.17,26.299999,1228500,25.866963000000002
2015-12-23,26.4,27.02,26.34,26.469998999999998,751500,26.034164
2015-12-24,26.4,26.700001,26.299999,26.4,295000,25.965317000000002
2015-12-28,26.299999,27.280001000000002,25.91,25.969998999999998,913700,25.542397
2015-12-29,25.959999,26.200001,25.66,25.879998999999998,1261700,25.453879
2015-12-30,25.77,26.049999,25.17,25.440001000000002,1250900,25.021125
2015-12-31,25.24,26.040001,25.24,25.629998999999998,775100,25.207995
2016-01-04,25.219998999999998,25.459999,24.57,24.950001,1167000,24.539193
2016-01-05,24.870001000000002,25.49,24.200001,24.940001000000002,1295100,24.529357
2016-01-06,24.58,24.73,23.969998999999998,24.17,1258200,23.772035
2016-01-07,23.690001000000002,23.969998999999998,23.360001,23.469998999999998,656800,23.083560000000002
2016-01-08,23.68,23.709999,23.33,23.43,763500,23.044220000000003
2016-01-11,23.25,23.620001000000002,21.9,22.75,1836500,22.375416
2016-01-12,23.07,23.309998999999998,21.85,23.15,1818600,22.768829
2016-01-13,22.959999,23.049999,22.25,22.57,2349500,22.198379
2016-01-14,22.549999,22.82,22.0,22.139999,1343200,21.775458999999998
2016-01-15,21.799999,22.15,21.48,21.790001,1874600,21.431223000000003
2016-01-19,22.450001,22.700001,21.73,21.950001,1611600,21.588589000000002
2016-01-20,21.76,23.219998999999998,21.6,22.950001,2348500,22.572123
2016-01-21,23.139999,23.540001,22.07,22.450001,1138800,22.080356
2016-01-22,22.77,23.290001,22.360001,22.9,889900,22.522945
2016-01-25,22.75,23.26,22.08,22.450001,1903200,22.080356
2016-01-26,22.9,23.389999,22.469998999999998,23.16,1027400,22.778665
2016-01-27,23.110001,23.67,22.870001000000002,23.219998999999998,1003800,22.837676000000002
2016-01-28,23.450001,23.65,23.120001000000002,23.450001,832000,23.063891
2016-01-29,23.459999,24.74,23.389999,24.610001,2001900,24.204791
2016-02-01,24.52,24.77,24.059998999999998,24.309998999999998,1793100,23.909729000000002
2016-02-02,23.959999,25.110001,23.959999,24.709999,1511100,24.303143
2016-02-03,24.620001000000002,24.85,23.889999,24.610001,1457900,24.204791
2016-02-04,27.57,28.84,26.01,28.360001,3981200,27.893046000000002
2016-02-05,28.360001,28.360001,27.309998999999998,28.049999,2935400,27.588148999999998
2016-02-08,27.620001000000002,27.92,26.17,26.690001000000002,2721700,26.250543
2016-02-09,26.49,27.719998999999998,26.129998999999998,27.41,2540200,26.958687
2016-02-10,27.360001,27.77,26.92,27.030001000000002,1410200,26.584945
2016-02-11,26.58,27.0,25.9,26.75,1155800,26.309555
2016-02-12,26.790001,27.1,26.23,26.48,785700,26.044
2016-02-16,26.6,27.129998999999998,26.42,27.0,680100,26.555438
2016-02-17,27.01,29.02,27.01,28.969998999999998,2463200,28.493001
2016-02-18,29.0,29.469998999999998,28.200001,28.889999,1572200,28.414317999999998
2016-02-19,28.629998999999998,29.049999,28.059998999999998,28.84,451300,28.365142
2016-02-22,28.940001000000002,29.27,28.58,28.809998999999998,984800,28.335635999999997
2016-02-23,28.860001,28.860001,28.0,28.73,913700,28.256953000000003
2016-02-24,28.700001,29.41,28.26,29.41,801400,28.925757
2016-02-25,29.08,29.5,28.57,29.469998999999998,1058700,28.984769
2016-02-26,29.52,29.59,28.610001,28.91,591300,28.43399
2016-02-29,28.67,29.110001,28.209999,28.48,807000,28.011069
2016-03-01,28.76,29.01,28.129998999999998,28.440001000000002,954700,27.971728999999996
2016-03-02,28.469998999999998,29.0,28.360001,28.92,857200,28.443825
2016-03-03,28.93,29.139999,27.91,28.110001,1099400,27.647163
2016-03-04,28.190001000000002,28.68,27.219998999999998,27.620001000000002,1173900,27.165231
2016-03-07,27.610001,27.73,26.76,27.440001000000002,1052200,26.988194
2016-03-08,27.32,27.780001000000002,27.16,27.639999,850900,27.1849
2016-03-09,27.690001000000002,27.799999,27.16,27.34,1181100,26.889840000000003
2016-03-10,27.34,27.709999,26.6,27.6,1150500,27.145559999999996
2016-03-11,27.52,27.799999,27.25,27.52,743600,27.066877
2016-03-14,27.5,27.92,27.17,27.200001,712500,26.752146000000003
2016-03-15,27.030001000000002,27.35,26.52,26.99,916900,26.545603000000003
2016-03-16,26.75,27.049999,26.540001,26.940001000000002,1823300,26.496427
2016-03-17,26.98,27.440001000000002,26.57,27.190001000000002,921600,26.742309999999996
2016-03-18,27.209999,28.290001,27.08,27.950001,1845200,27.489796999999996
2016-03-21,27.77,28.049999,27.0,27.01,981900,26.565274
2016-03-22,27.01,27.01,26.43,26.709999,650200,26.270212
2016-03-23,26.73,26.93,26.35,26.469998999999998,372100,26.034164
2016-03-24,26.4,26.700001,26.18,26.690001000000002,739300,26.250543
2016-03-28,26.870001000000002,27.219998999999998,26.690001000000002,27.129998999999998,728000,26.683296999999996
2016-03-29,27.049999,27.709999,26.66,27.48,960700,27.027534999999997
2016-03-30,27.49,27.82,27.32,27.66,745300,27.204571
2016-03-31,27.49,27.870001000000002,27.18,27.83,1197000,27.371771999999996
2016-04-01,27.83,29.030001000000002,27.59,29.0,1714100,28.522508000000002
2016-04-04,29.01,29.17,28.280001000000002,28.790001,975600,28.315965999999996
2016-04-05,28.49,28.67,28.23,28.389999,728400,27.922551000000002
2016-04-06,28.540001,29.120001000000002,28.139999,29.030001000000002,865500,28.552015
2016-04-07,28.809998999999998,29.059998999999998,28.5,28.91,706400,28.43399
2016-04-08,28.98,29.15,28.629998999999998,28.950001,935200,28.473332
2016-04-11,28.83,29.200001,28.440001000000002,28.49,907000,28.020905
2016-04-12,28.52,29.209999,28.200001,29.18,583300,28.699544
2016-04-13,29.65,29.950001,29.360001,29.809998999999998,781800,29.31917
2016-04-14,29.85,30.59,29.43,29.58,1492300,29.092958000000003
2016-04-15,29.719998999999998,30.66,29.58,30.59,2410500,30.086328
2016-04-18,29.690001000000002,30.450001,29.6,30.370001000000002,1298700,29.869951
2016-04-19,30.360001,30.59,29.9,30.0,693200,29.506043
2016-04-20,30.02,30.08,29.719998999999998,29.959999,490200,29.4667
2016-04-21,29.84,30.17,29.6,29.700001,844700,29.210983000000002
2016-04-22,29.5,29.73,28.559998999999998,29.51,1086800,29.024110999999998
2016-04-25,29.23,30.01,29.059998999999998,29.799999,1011500,29.309334999999997
2016-04-26,29.940001000000002,29.940001000000002,29.41,29.629998999999998,642000,29.142134000000002
2016-04-27,29.66,30.110001,28.879998999999998,29.98,883500,29.486371000000002
2016-04-28,29.959999,30.25,29.879998999999998,30.030001000000002,1192100,29.535549
2016-04-29,29.860001,30.6,29.790001,30.4,824900,29.899456
2016-05-02,30.790001,31.6,30.200001,31.059998999999998,2193600,30.548589
2016-05-03,30.52,30.700001,28.200001,28.35,3612600,27.883211
2016-05-04,28.0,28.459999,27.07,27.280001000000002,2152000,26.830828999999998
2016-05-05,27.15,27.42,26.799999,26.99,1750700,26.545603000000003
2016-05-06,26.780001000000002,27.34,26.73,26.860001,1693500,26.417744
2016-05-09,26.860001,26.98,26.41,26.6,673200,26.162025
2016-05-10,26.719998999999998,26.959999,26.51,26.950001,1524100,26.506262
2016-05-11,26.84,26.870001000000002,26.08,26.200001,864300,25.768611
2016-05-12,26.219998999999998,27.190001000000002,25.459999,25.870001000000002,1668900,25.444045000000003
2016-05-13,25.780001000000002,26.17,25.299999,25.5,644600,25.080136
2016-05-16,25.41,25.719998999999998,25.25,25.49,651300,25.070301
2016-05-17,25.49,26.280001000000002,25.4,26.0,2093700,25.571904
2016-05-18,25.91,26.07,25.24,25.290001,684900,24.873595
2016-05-19,25.4,25.450001,25.02,25.129998999999998,647200,24.716228
2016-05-20,25.299999,25.299999,24.82,25.209999,1825700,24.79491
2016-05-23,25.17,25.940001000000002,24.9,25.780001000000002,947700,25.355527
2016-05-24,25.780001000000002,26.379998999999998,25.780001000000002,26.059998999999998,572200,25.630914999999998
2016-05-25,26.190001000000002,26.309998999999998,25.690001000000002,25.75,945500,25.32602
2016-05-26,25.98,26.360001,25.76,26.1,792500,25.670257
2016-05-27,26.24,26.360001,25.809998999999998,26.26,634200,25.827623000000003
2016-05-31,26.639999,26.84,26.040001,26.34,1293500,25.906306
2016-06-01,26.32,26.719998999999998,26.129998999999998,26.59,722800,26.152189
2016-06-02,26.629998999999998,27.0,26.440001000000002,26.83,594100,26.388237
2016-06-03,26.639999,26.790001,26.190001000000002,26.27,695000,25.837457999999998
2016-06-06,26.43,26.879998999999998,26.139999,26.84,1502800,26.398072999999997
2016-06-07,26.299999,26.860001,26.299999,26.360001,809000,25.925977
2016-06-08,26.459999,26.459999,26.139999,26.309998999999998,752700,25.876799
2016-06-09,26.200001,26.75,26.030001000000002,26.719998999999998,715100,26.280047999999997
2016-06-10,26.43,26.99,26.290001,26.889999,1776400,26.447249
2016-06-13,26.940001000000002,27.07,26.1,26.360001,1415800,25.925977
2016-06-14,26.18,26.52,26.02,26.51,664400,26.073507
2016-06-15,26.5,26.85,26.299999,26.4,1143300,25.965317000000002
2016-06-16,26.35,26.700001,26.190001000000002,26.25,1181600,25.817787
2016-06-17,26.309998999999998,26.65,26.08,26.25,1604500,25.817787
2016-06-20,26.32,26.780001000000002,26.309998999999998,26.33,582200,25.89647
2016-06-21,26.299999,26.84,26.24,26.370001000000002,941700,25.935812
2016-06-22,26.469998999999998,26.82,26.290001,26.51,662800,26.073507
2016-06-23,26.559998999999998,26.860001,26.49,26.73,591500,26.289884000000004
2016-06-24,26.120001000000002,26.389999,25.23,25.360001,2872000,24.942442
2016-06-27,25.26,25.549999,24.74,25.34,1430500,24.922771
2016-06-28,25.540001,25.77,25.110001,25.35,814000,24.932606
2016-06-29,25.370001000000002,26.139999,25.35,25.709999,563300,25.286678
2016-06-30,25.610001,26.040001,25.379998999999998,25.99,1108400,25.562068
2016-07-01,26.34,26.549999,26.02,26.219998999999998,814700,25.788281
2016-07-05,25.950001,26.639999,25.73,26.18,646800,25.74894
2016-07-06,26.18,26.32,25.809998999999998,26.200001,1128100,25.768611
2016-07-07,26.379998999999998,26.5,26.08,26.440001000000002,740900,26.004659
2016-07-08,26.540001,27.27,26.33,27.139999,997100,26.693133000000003
2016-07-11,26.950001,27.25,26.92,27.09,475600,26.643957
2016-07-12,27.01,27.299999,26.950001,27.219998999999998,805900,26.771815000000004
2016-07-13,27.360001,27.450001,27.1,27.27,530000,26.820992999999998
2016-07-14,27.27,27.58,27.25,27.41,880800,26.958687
2016-07-15,27.309998999999998,27.780001000000002,27.200001,27.6,972800,27.145559999999996
2016-07-18,27.709999,27.98,27.549999,27.700001,696000,27.243913
2016-07-19,27.5,27.6,27.200001,27.299999,394300,26.850497999999998
2016-07-20,27.09,27.35,27.01,27.129998999999998,446100,26.683296999999996
2016-07-21,27.0,27.139999,26.6,26.620001000000002,699700,26.181696
2016-07-22,26.610001,26.780001000000002,26.33,26.6,598400,26.162025
2016-07-25,26.719998999999998,26.959999,26.530001000000002,26.700001,469800,26.260378999999997
2016-07-26,26.76,27.110001,26.68,27.059998999999998,352600,26.61445
2016-07-27,26.98,27.120001000000002,26.58,26.76,319600,26.319390000000002
2016-07-28,26.77,26.85,26.540001,26.6,456500,26.162025
2016-07-29,26.57,26.940001000000002,26.52,26.870001000000002,492200,26.42758
2016-08-01,27.09,28.0,26.690001000000002,26.91,667500,26.466920000000002
2016-08-02,26.940001000000002,27.32,26.74,26.860001,463300,26.417744
2016-08-03,26.85,27.139999,26.27,27.09,411400,26.643957
2016-08-04,27.379998999999998,27.790001,27.110001,27.190001000000002,942800,26.742309999999996
2016-08-05,27.32,27.73,27.32,27.639999,967800,27.1849
2016-08-08,27.65,28.58,27.610001,28.01,1084900,27.548809000000002
2016-08-09,28.07,28.16,27.65,27.65,1124400,27.464378999999997
2016-08-10,27.75,28.280001000000002,27.65,27.99,793200,27.802096999999996
2016-08-11,27.959999,29.09,27.91,28.950001,992600,28.755653000000002
2016-08-12,29.0,29.59,28.74,28.969998999999998,1561500,28.775517999999998
2016-08-15,28.84,30.129998999999998,28.74,29.75,1526300,29.550282
2016-08-16,29.959999,30.110001,27.18,28.280001000000002,2793500,28.090151000000002
2016-08-17,28.33,28.780001000000002,27.09,27.709999,2398600,27.523976
2016-08-18,27.5,28.84,27.5,28.58,1741500,28.388136
2016-08-19,28.559998999999998,28.99,28.540001,28.67,1715500,28.477532
2016-08-22,28.75,29.299999,28.75,28.91,997600,28.715921
2016-08-23,28.91,29.0,28.18,28.24,813100,28.050419
2016-08-24,28.26,28.4,27.75,27.809998999999998,714100,27.623305
2016-08-25,28.33,28.860001,27.469998999999998,27.639999,1322700,27.454446
2016-08-26,27.73,27.790001,26.73,27.530001000000002,1522100,27.345185999999998
2016-08-29,27.040001,27.98,26.950001,27.450001,779100,27.265722999999998
2016-08-30,27.700001,27.84,27.07,27.27,1027900,27.086931
2016-08-31,27.290001,27.309998999999998,26.860001,26.950001,1018300,26.76908
2016-09-01,26.639999,26.799999,25.549999,25.709999,3146800,25.537402
2016-09-02,25.99,26.6,25.08,26.43,3146700,26.252570000000002
2016-09-06,26.629998999999998,26.629998999999998,25.75,25.879998999999998,2724800,25.706260999999998
2016-09-07,25.959999,26.0,24.870001000000002,25.1,3614800,24.931499
2016-09-08,25.33,25.33,24.49,24.780001000000002,4134300,24.613647
2016-09-09,24.67,24.67,24.17,24.25,3614800,24.087204999999997
2016-09-12,24.690001000000002,24.719998999999998,24.1,24.549999,3643500,24.385189999999998
2016-09-13,24.32,24.5,24.01,24.139999,5380100,23.977942000000002
2016-09-14,24.059998999999998,24.290001,23.950001,24.09,8344300,23.928279
2016-09-15,24.09,24.370001000000002,24.09,24.33,8303900,24.166667
2016-09-16,24.23,24.51,24.190001000000002,24.48,11301800,24.31566
2016-09-19,24.809998999999998,24.889999,23.889999,24.02,12429500,23.858749
2016-09-20,23.98,24.24,23.83,24.09,20271000,23.928279
2016-09-21,24.1,24.24,23.57,23.85,22293300,23.68989
2016-09-22,23.85,23.98,23.459999,23.73,18809100,23.570695
2016-09-23,23.83,24.0,23.379998999999998,23.389999,14852600,23.232976999999998
2016-09-26,23.75,23.809998999999998,23.059998999999998,23.57,18679900,23.411769
2016-09-27,23.58,23.85,23.309998999999998,23.450001,19458800,23.292576
2016-09-28,23.940001000000002,24.0,23.549999,23.82,39976800,23.660091
2016-09-29,23.9,23.950001,23.08,23.08,22324100,22.925059
2016-09-30,23.43,23.76,23.120001000000002,23.5,68491900,23.34224
2016-10-03,23.790001,24.02,23.41,23.790001,23433300,23.630294
2016-10-04,24.0,24.120001000000002,23.790001,23.98,28390600,23.819017000000002
2016-10-05,24.040001,25.1,24.030001000000002,25.1,59087000,24.931499
2016-10-06,25.0,25.34,24.68,24.76,23336600,24.593781
2016-10-07,24.74,24.74,23.5,23.610001,86269300,23.451501999999998
2016-10-10,23.57,23.620001000000002,22.790001,22.91,30830700,22.7562
2016-10-11,22.92,23.059998999999998,22.639999,22.959999,16986500,22.805864
2016-10-12,23.0,23.51,22.93,23.370001000000002,16445600,23.213113
2016-10-13,23.280001000000002,23.700001,23.23,23.48,17056300,23.322373000000002
2016-10-14,23.530001000000002,23.74,23.23,23.34,9866500,23.183314000000003
2016-10-17,23.450001,23.58,23.309998999999998,23.389999,10335500,23.232976999999998
2016-10-18,23.639999,23.639999,23.07,23.43,8434600,23.27271
2016-10-19,23.360001,23.59,23.209999,23.549999,11421900,23.391903
2016-10-20,23.540001,23.67,23.290001,23.379998999999998,10010000,23.223044
2016-10-21,23.299999,23.32,22.77,23.0,10782500,22.845596
2016-10-24,22.99,23.120001000000002,22.540001,22.76,10130900,22.607208
2016-10-25,22.790001,23.139999,22.690001000000002,23.110001,8189000,22.954857999999998
2016-10-26,23.1,23.24,22.74,22.93,5821900,22.776066
2016-10-27,23.0,23.0,22.51,22.719998999999998,7973600,22.567475
2016-10-28,22.780001000000002,23.07,22.73,22.9,4914500,22.746267
2016-10-31,22.9,23.02,22.73,22.99,6043700,22.835663
2016-11-01,23.110001,23.110001,22.219998999999998,22.43,7877100,22.279423
2016-11-02,22.42,22.42,22.09,22.25,11321500,22.100631
2016-11-03,22.23,22.459999,22.18,22.35,6759100,22.19996
2016-11-04,22.309998999999998,22.32,21.799999,21.889999,7192100,21.743047
2016-11-07,22.01,22.32,21.889999,22.209999,6975900,22.060899
2016-11-08,22.209999,22.27,21.84,21.889999,11109500,21.743047
2016-11-09,19.379998999999998,19.9,18.48,19.65,25743200,19.518085
2016-11-10,19.940001000000002,19.969998999999998,18.459999,18.549999,16364900,18.425469
2016-11-11,18.459999,19.290001,18.280001000000002,18.66,11367100,18.534731
2016-11-14,18.84,18.84,18.040001,18.24,12129000,18.117551000000002
2016-11-15,18.25,18.370001000000002,18.01,18.26,6572900,18.137417000000003
2016-11-16,18.17,18.389999,17.969998999999998,18.35,5697100,18.226813
2016-11-17,18.440001000000002,18.66,18.290001,18.6,5341900,18.475135
2016-11-18,18.9,18.969998999999998,18.59,18.75,6608400,18.624126999999998
2016-11-21,18.75,19.73,18.75,19.450001,9497800,19.319429
2016-11-22,19.450001,19.74,19.23,19.709999,7520800,19.577682
2016-11-23,19.73,19.959999,19.530001000000002,19.82,5808700,19.686944
2016-11-25,19.969998999999998,19.99,19.6,19.879998999999998,2021800,19.746541
2016-11-28,20.01,20.01,19.73,19.75,8169700,19.617414
2016-11-29,19.77,19.82,19.49,19.549999,7660800,19.418756
2016-11-30,19.67,19.73,18.59,18.709999,8449600,18.584395
2016-12-01,18.870001000000002,18.950001,18.01,18.08,7810300,17.958625
2016-12-02,18.09,18.450001,17.940001000000002,18.09,9427800,17.968557999999998
2016-12-05,18.209999,18.65,18.190001000000002,18.530001000000002,6693700,18.405604999999998
2016-12-06,18.610001,18.879998999999998,18.5,18.780001000000002,6080900,18.653927
2016-12-07,18.799999,19.07,18.559998999999998,18.780001000000002,7952300,18.653927
2016-12-08,18.879998999999998,19.23,18.719998999999998,19.07,9831000,18.941979
2016-12-09,19.17,19.370001000000002,19.01,19.16,12847500,19.031375
2016-12-12,19.190001000000002,19.25,18.559998999999998,18.59,5449400,18.465201999999998
2016-12-13,18.6,18.959999,18.559998999999998,18.860001,6942600,18.733389000000003
2016-12-14,18.92,18.940001000000002,18.530001000000002,18.620001000000002,7081800,18.495001000000002
2016-12-15,18.459999,18.559998999999998,18.139999,18.35,4983700,18.35
2016-12-16,18.540001,18.799999,18.440001000000002,18.690001000000002,10889500,18.690001000000002
2016-12-19,18.77,19.120001000000002,18.610001,18.76,4191600,18.76
2016-12-20,18.790001,18.969998999999998,18.4,18.67,4310700,18.67
2016-12-21,18.73,18.91,18.66,18.76,4488200,18.76
2016-12-22,18.77,18.83,18.58,18.73,6049700,18.73
2016-12-23,18.700001,18.889999,18.65,18.67,2374800,18.67
2016-12-27,18.709999,18.969998999999998,18.639999,18.76,2993300,18.76
2016-12-28,18.790001,18.790001,18.43,18.49,2778900,18.49
2016-12-29,18.459999,18.540001,18.35,18.41,2510900,18.41
2016-12-30,18.5,18.52,18.219998999999998,18.309998999999998,3631500,18.309998999999998
